CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,lkFOulw4crs,"Caucete necesita cambiar, es el gran polo del oeste de San Juan",2026-04-21,493,5,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,-PIFgv0tS8o,"""Hasta el día de hoy nos duele cuando dejamos de gobernar""",2026-04-20,608,6,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,0DDnzGN_cK8,"Marcelo Orrego o Uñac?, José Peluc: ""NINGUNO""",2026-04-20,933,2,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,rfwbnvb4hfI,"""Creo que hay que darle un cambio de San Martín, me gustaria ser el presidente""",2026-04-20,614,0,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,Dyo5NRBaido,La primera vez con las baquetas de Alejandro,2026-04-20,570,4,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,aogzYzxBqDY,"Lucas Ordoñez cuenta la anécdote que tiene con Silvio Prieto, jugador histórico de Desamparados",2026-04-20,988,4,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,Gs9fopWBbbs,"""Montaño antes de fallecer nos pidió que nos quedaramos con Basualdo"" - José Peluc",2026-04-19,947,1,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,Y5XzWpaXY8c,"""¿Orrego o Uñac? - Cada etapa tiene sus cosas positivas, son cosas diferentes""",2026-04-19,468,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,_9zY7K8Rsuo,"""Me vine a vivir a Europa con 19 años, la mitad de mi vida estuve acá"" - Lucas Ordoñez",2026-04-18,828,9,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,pmG5WgdKnFY,"""En nuestro caso, nuestra hija es nuestro cable a tierra""",2026-04-18,986,15,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,xcT_60igSNY,"""Con Orrego no somos lo mismo"" - José Peluc",2026-04-18,723,3,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,bBRtuVJdkZ0,🚫 No dejaron ingresar a periodistas a una audiencia pública,2026-04-18,202,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,2tdeDspcqmQ,"POLICIA NOS IMPIDE EL INGRESO, PARA PODER REALIZAR LA COBERTURA.",2026-04-18,211,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,jG6vgXQqFxg,Cómo llegó el primer auto a la vida de Alejandro Pozzo,2026-04-18,40542,356,2
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,tSox5ydUSkc,¿Cómo fue la semana del Malbec en Argentina por primera vez?,2026-04-17,125,0,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,ql2jykPtfaE,"¿Cómo nace el Coro Beruti? Elina Mayorga, directora del mismo responde",2026-04-17,76,0,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,r-hBtozJ124,Pancho Velázquez habló sobre como fue pasar esa situación tan complicada que tuvo el año pasado,2026-04-16,239,2,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,d6jeHT1QG1c,Lucas Ordoñez habló en profundidad el momento y que se siente ser el capitán de la selección,2026-04-16,393,7,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,T-eIaCG-Vq4,José Peluc dejó un claro mensaje: quiere a Lucila Avelín en LLA como candidata a gobernadora,2026-04-15,743,2,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,q7Gqb1JbQpc,COMO CONOCISTE A VICTOR LAPLACE!!,2026-04-15,427,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,L6rcHAN72C4,500 noches Elina Mayorga,2026-04-14,408,4,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,dIlDgXpDjys,Los vinos tuvieron mucho que ver con la historia del histórico Estadio Monumental de River Plate,2026-04-14,2030,24,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,6oPGSq8KzLI,"Judith le da consejos a su ""Judith del pasado""",2026-04-14,398,1,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,grmxYErIEJY,"Fernanda Paredes: ""Si hay que discutir más democracia bienvenido sea""",2026-04-13,656,4,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,L5s_NeewMmg,"""CADA UNO VIVE EN EL PAÍS DEL QUE SE ENTERA"" - Pedro Saborido",2026-04-13,578,13,2
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,kTjDkxs_w-8,¿Qué le falta a San Juan para vender mas vinos?,2026-04-13,514,8,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,EQxvUPbzhD8,¿Qué puede hacer la gente en la casa para conectar con el bienestar de hacer ejercicio?,2026-04-13,434,0,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,awNtR2nf6BM,"""No todo es soplar y hacer botellas"" - Judith, Dueña de Jugos Analía",2026-04-12,1060,6,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,f4xRlnjHihU,"Basualdo sobre el mandato de Javier Milei: ""Convengamos que empezamos -10, todo se va a arreglar""",2026-04-12,646,7,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,ZiYyE3A__xE,El dato histórico de la Bodega Juan Maurín,2026-04-12,707,18,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,qtObE5ouPA4,Tips para emprender - Judith de Jugos Analía,2026-04-11,750,6,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,xVMuMyY0k_c,Qué aprendiste de los pacientes? El Kinesiólogo Nahuel Brito da su opinión,2026-04-11,155,0,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,OApmWazI_9g,El consejo de Basualdo para almaceneros,2026-04-11,1022,7,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,60WYiP4Rnvo,La clásica pregunta de Jorge del espejo a Maria Elina,2026-04-11,456,8,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,9z59wsgqrcA,Hubo un sanjuaninio implicado en el caso de la abogada Agostina Páez,2026-04-11,508,5,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,r0sIfyxoQoA,Nahuel agradece a todas las personas que pasaron por su vida para ser el profesional que es hoy.,2026-04-10,784,7,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,qA_9pMJ6T5w,Pedro Saborido en Paren Las Rotativas,2026-04-10,610,16,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,hPB2n4pJR0I,Qué se rompió en la sociedad para haber apoyado esta medida? - Fernanda Paredes,2026-04-10,634,6,3
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,UoKNORK_-Z0,"""La maldición de Italia en los mundiales""",2026-04-09,746,8,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,uEqgVjujn-g,La primera bodega sanjuanina con un premio internacional y nacional,2026-04-09,137,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,svhn5aNrj2E,QUE LE COSTÓ MÁS VENDER LA EMPRESA O DEJAR LA POLÍTICA?,2026-04-08,664,5,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,AVPbyvjDWhk,EL VINO MEJORA CON EL TIEMPO ??,2026-04-08,448,3,1
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,1ZpIccXcxsc,El clásico de Alianza en futsal femenino,2026-04-07,190,1,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,iHMlKk7aiEM,¿Qué es y como se llega a ser Psico-Oncólogo?,2026-04-06,663,10,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,M7cQtFMR8x8,El plan de repavimentación y ensanche de la Av. Cicurcunvalación en San Juan,2026-04-06,149,2,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,OmwrynmsEFA,"""Atendemos al paciente y a su familia, miramos todo a través de lo que el paciente nos cuenta""",2026-04-05,820,11,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,MWpNLt08Nsc,"El apoyo psicológico, la deuda pendiente del Ministerio Público para sus trabajadores",2026-04-05,12,1,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,ofYc0ZZccN0,"""LA INDUSTRIA SE TIENE QUE DESPEGAR DEL ESTADO Y EMPEZAR A INVERTIR""",2026-04-05,764,8,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,ebHpcjdRyhc,¿Qué diagnóstico le pondría a la Argentina si pudiera sentarla en un consultorio?,2026-04-05,718,6,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,z_9KTFjMPvU,Pachi Pascual cuenta como fue el paso siendo jugador y DT de los clubes sanjuaninos,2026-04-04,388,4,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,gnx9SwJ948c,SE PUEDE HACER VINO BLANCO CON UVAS TINTAS?,2026-04-04,129,2,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,c6-6kPPU8ec,"""El campo de juego no ayuda para que los jugadores mismos no se desarollen bien""",2026-04-03,667,5,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,M9tLI3RCKyU,Giudo Romero adelantó en exclusiva su dream team para la grilla musical de la próxima FNS☀️😎,2026-04-03,638,8,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,WNVPOn-_4mI,Guido Romero da un vistazo de como estaban los establecimientos cuando entraron al gobierno,2026-04-02,343,3,0
UCb5-VAX-_Mo6f9PbViJT-qA,https://youtube.com/@tiempostreaming?si=mEzndTcELS4I_9av,S4GVmgEdQ94,Perlita en la previa del discurso anual en la Legislatura.,2026-04-02,841,5,0
UCfpWLXfGXnGSH6b3KMdnHSQ,https://youtube.com/@radiosantalucia99.7sanjuan3?si=ACMDLtCPds3kdmYQ,pS8LX1QQC3E,LA SANTA LUCIA 99.7 EN VIVO,2026-04-21,113,3,0
UCfpWLXfGXnGSH6b3KMdnHSQ,https://youtube.com/@radiosantalucia99.7sanjuan3?si=ACMDLtCPds3kdmYQ,-ASfz06_8g8,LA SANTA LUCIA 99.7 EN VIVO,2026-04-21,110,1,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,eXjisGaUzMQ,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-05-02,22,1,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,_oSk3ZWriW8,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-22,542,5,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,6dwcS_knDS8,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-19,8,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,vWzSvKKqBzM,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-15,35,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,tHYg9nO7TTk,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-14,39,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,sEsjrcR-RJw,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-14,19,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,cR47pFjgpws,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,iwPBGKOa1Bk,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,17,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,PTH0qbLb95A,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,Bx_5GUP_O7E,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,10,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,HbiKY29-Rno,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,fBmigUi-yGE,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,87yeDwxL3tY,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,Z_TCVaZJBUo,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,17,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,P4mP28YT954,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,0,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,Z2Ru5_0xj88,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-13,1,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,R2n0jTSGyEo,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-07,44,0,0
UC7LkxIkfazQTRGAjdSFM0SA,https://youtube.com/@estacionclaridad7500?si=_nGd93GNoFU_wEFR,cA_6zCBqIaQ,RADIO ESTACION CLARIDAD 97.1 SAN JUAN,2026-04-06,0,0,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,PYPXZUPX6WU,Es lo que hay + La Picada en vivo // Episodio 53 Temporada 2 - 04/05/2026,2026-04-30,0,0,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,W32riDGVcfs,Sobreseyeron a Montilla de su acusación de incumplimiento de deberes y usurpación de funciones,2026-04-29,1070,9,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,Gd7OBt0WD88,Karina Milei visitará San Juan en la Expo Minera #sanjuan #politica #milei,2026-04-28,948,7,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,zseLZsenyM4,Atentos en San Juan con esta info para el dia del animal #sanjuan,2026-04-28,1872,6,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,sNSzsTlXa38,"MUSIFY, el invento de un joven sanjuanino #sanjuan #musica #amigos",2026-04-28,1121,15,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,uCn0adV187I,Google maps avisará sobre los cortes de calles en tiempo real #sanjuan,2026-04-26,1068,3,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,9uN8P7n5mzY,Crisis de crecimiento inmobiliario en San Juan #sanjuan #crisis #inmobiliaria,2026-04-24,635,10,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,5plG7qmR0as,En san juan se maneja mal según un estudio #sanjuan #accidente #transito,2026-04-24,1105,33,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,09H2mz-B0dc,"Mineria y vinos, ¿pueden coexistir? #sanjuan #wine #mineria #vitivinicultura",2026-04-23,1203,7,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,DXr5nywHEMw,"El CEO de la mina Los Azules, Michael Meding nos da la fecha de inicio de actividades en la mina",2026-04-23,1038,5,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,3vRDlY30ko4,Los Azules: ¿como se abastecerá la minera de energía? Michael Meding nos cuenta,2026-04-23,712,2,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,KO_NNMoZZ2s,Consumo de carne de burro en argentina y ahora tambien de guanaco #sanjuan,2026-04-22,1151,12,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,3rea3FilSPw,Que dijo Trump sobre los OVNIS,2026-04-21,1252,26,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,tbsoJlJ5UBw,Preocupación en San Juan por amenazas en baños de colegios #sanjuan,2026-04-20,1003,12,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,xu5kuEoSpX4,Boom Boom Kid en San Juan #sanjuan,2026-04-19,606,25,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,U3lSIdAzqHc,"Cocos Park, un parque tematico que te dara terror #sanjuan",2026-04-19,1858,33,1
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,PKMRcrudFDw,"Despues de las declaraciones del intendente de Jachal sobre Orrego, un concejal le contestó",2026-04-17,873,12,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,2dr9UVoX56s,"intendente de Jachal, Matias Espejo “Orrego debe agradecer al peronismo que no haya tension social",2026-04-15,718,16,4
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,mJR6M_0IKZU,"Animales callejeros, el problema que ocasiona a comerciantes por ataques, quien se encarga #sanjuan",2026-04-14,120,4,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,kMyQvNkMnPM,Jachal revolucionado por macumbas misteriosas a personas de renombre,2026-04-13,439,1,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,G7dF0vEr-6Q,10 de abril de 2026,2026-04-12,842,6,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,gKFG1_MHnWs,Pepe Villa fue reelecto en UCN,2026-04-12,389,1,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,5aPmmaBt-eY,Eduardo Cabello de la CGT de San Juan habló en Es Lo Que Hay,2026-04-11,1364,14,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,_6N-l1XgZXc,Escandalo en el club de hockey sobre patines en bsas por abuso,2026-04-11,989,4,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,I6HEgyYqTYg,El inodoro es un portal de energía #sanjuan,2026-04-11,804,4,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,5zBYk8uZYvs,Escandalo en 25 de Mayo: una consejal hizo un polémico post sobre la desaparición del fotógrafo,2026-04-09,1109,16,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,Ucee-7gIY_c,Supermercado 24 horas en San Juan #sanjuan #economia,2026-04-08,1116,21,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,pklVz0tkDDA,Lo nuevo en citas: amor por powerpoint,2026-04-08,1135,24,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,wucD0ZKvJaA,Escandalo en valle fertil: un evento departamental y los regalos del sorteo perdidos,2026-04-07,1577,15,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,flznGecAYeo,Nuevo presidente de la Camara Minera #sanjuan,2026-04-07,609,1,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,hI_ANseoMhU,Los jovenes no pueden irse a vivir solos #sanjuan,2026-04-07,1889,16,2
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,zqMaM3eEMvU,El Tinder para encontrar amigos para el fulbito de San Juan #sanjuan,2026-04-06,749,6,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,mKR1p9cAYvQ,Causa Caños Gran Tulum: la palabra de uno de los abogados involucrados,2026-04-06,604,2,0
UC_TW6BN6N4XUeeRVa-_MNJA,https://youtube.com/@gsmediasj?si=_ZnVSCl5i7xEwfRa,Jvsvi-gpPXE,Novedades en el proyecto minero El Pachón,2026-04-04,661,8,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,RUvwy9wLAAg,"🎙️ ""Nuestro desafío es aumentar la capacidad para traer gente de afuera""",2026-04-30,62,1,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,LED9HKWtweI,⚠️ CASO BRANKA MOTORS: DENUNCIAN INCUMPLIMIENTO EN LOS PAGOS,2026-04-30,279,2,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,2B_5kYWyCsc,"🚨 ""Es casi un hecho que fue intencional""",2026-04-28,375,2,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,lFUkssUzYi8,"🚨 ""ME LO MATARON A GOLPES""",2026-04-28,496,5,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,mwS_w0iuGmc,¡SE SUBIA ARRIBA DEL TANQUE! - Marcelo Torres en 'Ayer y Hoy' - Radio Colón,2026-04-27,12,3,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,uI4tNa2rbN0,🏭 Situación Industrial en San Juan: ¿Crisis o Resiliencia?,2026-04-24,385,0,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,Iivr7vFv09A,¡Nuevas medidas de seguridad en el Servicio Penitenciario! 🔒📱,2026-04-24,110,1,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,5re3PWH3aJE,¡A oscuras por la burocracia! 💡🚫,2026-04-24,103,0,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,5UkL_rLvg9M,San Juan mantiene su postura frente al conflicto por El Vicuña,2026-04-23,195,0,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,wqA2bW1rM1E,CASO OBRA SOCIAL OSTES: SIN ACCIÓN JUDICIAL POR RAZONES HUMANITARIAS,2026-04-23,219,1,0
UCnCeWT6xLI0wvtusgaO6-kA,https://youtube.com/@lv1radiocolonok?si=fW0Zi79H0dQNoZVO,WL0OgmgFUls,Confirmaron que el incendio en el Parque Industrial de Chimbas fue intencional.,2026-04-23,113,2,0
